3.372500e+05  5.82234811e-16
3.384500e+05  5.82234951e-16
3.396500e+05  5.82235089e-16
3.408500e+05  5.82235224e-16
3.420500e+05  5.82235357e-16
3.432500e+05  5.82235488e-16
3.444500e+05  5.82235615e-16
3.456500e+05  5.82235741e-16
3.468500e+05  5.82235864e-16
3.480500e+05  5.82235985e-16
3.492500e+05  5.82236104e-16
3.504500e+05  5.82236220e-16
3.516500e+05  5.82236334e-16
3.528500e+05  5.82236446e-16
3.540500e+05  5.82236556e-16
3.552500e+05  5.82236663e-16
3.564500e+05  5.82236769e-16
3.576500e+05  5.82236872e-16
3.588500e+05  5.82236973e-16
3.600500e+05  5.82237072e-16
3.612500e+05  5.82237169e-16
3.624500e+05  5.82237265e-16
3.636500e+05  5.82237358e-16
3.648500e+05  5.82237449e-16
3.660500e+05  5.82237538e-16
3.672500e+05  5.82237626e-16
3.684500e+05  5.82237711e-16
3.696500e+05  5.82237795e-16
3.708500e+05  5.82237876e-16
3.720500e+05  5.82237956e-16
3.732500e+05  5.82238035e-16
3.744500e+05  5.82238111e-16
3.756500e+05  5.82238186e-16
3.768500e+05  5.82238259e-16
3.780500e+05  5.82238330e-16
3.792500e+05  5.82238400e-16
3.804500e+05  5.82238468e-16
3.816500e+05  5.82238534e-16
3.828500e+05  5.82238599e-16
3.840500e+05  5.82238662e-16
3.852500e+05  5.82238724e-16
3.864500e+05  5.82238784e-16
3.876500e+05  5.82238842e-16
3.888500e+05  5.82238899e-16
3.900500e+05  5.82238955e-16
3.912500e+05  5.82239009e-16
3.924500e+05  5.82239061e-16
3.936500e+05  5.82239112e-16
3.948500e+05  5.82239162e-16
3.960500e+05  5.82239211e-16
3.972500e+05  5.82239258e-16
3.984500e+05  5.82239303e-16
3.996500e+05  5.82239348e-16
4.008500e+05  5.82239390e-16
4.020500e+05  5.82239432e-16
4.032500e+05  5.82239473e-16
4.044500e+05  5.82239512e-16
4.056500e+05  5.82239550e-16
4.068500e+05  5.82239586e-16
4.080500e+05  5.82239622e-16
4.092500e+05  5.82239656e-16
4.104500e+05  5.82239689e-16
4.116500e+05  5.82239721e-16
4.128500e+05  5.82239751e-16
4.140500e+05  5.82239781e-16
4.152500e+05  5.82239810e-16
4.164500e+05  5.82239837e-16
4.176500e+05  5.82239863e-16
4.188500e+05  5.82239888e-16
4.200500e+05  5.82239913e-16
4.212500e+05  5.82239936e-16
4.224500e+05  5.82239958e-16
4.236500e+05  5.82239979e-16
4.248500e+05  5.82239999e-16
4.260500e+05  5.82240018e-16
4.272500e+05  5.82240036e-16
4.284500e+05  5.82240053e-16
4.296500e+05  5.82240069e-16
4.308500e+05  5.82240085e-16
4.320500e+05  5.82240099e-16
4.332500e+05  5.82240113e-16
4.344500e+05  5.82240125e-16
4.356500e+05  5.82240137e-16
4.368500e+05  5.82240148e-16
4.380500e+05  5.82240158e-16
4.392500e+05  5.82240167e-16
4.404500e+05  5.82240175e-16
4.416500e+05  5.82240183e-16
4.428500e+05  5.82240189e-16
4.440500e+05  5.82240195e-16
4.452500e+05  5.82240200e-16
4.464500e+05  5.82240205e-16
4.476500e+05  5.82240208e-16
4.488500e+05  5.82240211e-16
4.500500e+05  5.82240213e-16
4.512500e+05  5.82240215e-16
4.524500e+05  5.82240216e-16
4.536500e+05  5.82240216e-16
4.548500e+05  5.82240215e-16
4.560500e+05  5.82240214e-16
4.572500e+05  5.82240212e-16
4.584500e+05  5.82240209e-16
4.596500e+05  5.82240206e-16
4.608500e+05  5.82240202e-16
4.620500e+05  5.82240197e-16
4.632500e+05  5.82240192e-16
4.644500e+05  5.82240186e-16
4.656500e+05  5.82240180e-16
4.668500e+05  5.82240173e-16
4.680500e+05  5.82240166e-16
4.692500e+05  5.82240158e-16
4.704500e+05  5.82240149e-16
4.716500e+05  5.82240140e-16
4.728500e+05  5.82240130e-16
4.740500e+05  5.82240120e-16
4.752500e+05  5.82240109e-16
4.764500e+05  5.82240098e-16
4.776500e+05  5.82240086e-16
4.788500e+05  5.82240074e-16
4.800500e+05  5.82240061e-16
4.812500e+05  5.82240048e-16
4.824500e+05  5.82240034e-16
4.836500e+05  5.82240020e-16
4.848500e+05  5.82240005e-16
4.860500e+05  5.82239990e-16
4.872500e+05  5.82239975e-16
4.884500e+05  5.82239959e-16
4.896500e+05  5.82239943e-16
4.908500e+05  5.82239926e-16
4.920500e+05  5.82239909e-16
4.932500e+05  5.82239892e-16
4.944500e+05  5.82239874e-16
4.956500e+05  5.82239855e-16
4.968500e+05  5.82239837e-16
4.980500e+05  5.82239818e-16
4.992500e+05  5.82239798e-16
5.004500e+05  5.82239779e-16
5.016500e+05  5.82239759e-16
5.028500e+05  5.82239738e-16
5.040500e+05  5.82239718e-16
5.052500e+05  5.82239697e-16
5.064500e+05  5.82239675e-16
5.076500e+05  5.82239654e-16
5.088500e+05  5.82239632e-16
5.100500e+05  5.82239609e-16
5.112500e+05  5.82239587e-16
5.124500e+05  5.82239564e-16
5.136500e+05  5.82239541e-16
5.148500e+05  5.82239518e-16
5.160500e+05  5.82239494e-16
5.172500e+05  5.82239470e-16
5.184500e+05  5.82239446e-16
5.196500e+05  5.82239422e-16
5.208500e+05  5.82239397e-16
5.220500e+05  5.82239372e-16
5.232500e+05  5.82239347e-16
5.244500e+05  5.82239322e-16
5.256500e+05  5.82239296e-16
5.268500e+05  5.82239270e-16
5.280500e+05  5.82239244e-16
5.292500e+05  5.82239218e-16
5.304500e+05  5.82239192e-16
5.316500e+05  5.82239165e-16
5.328500e+05  5.82239139e-16
5.340500e+05  5.82239112e-16
5.352500e+05  5.82239084e-16
5.364500e+05  5.82239057e-16
5.376500e+05  5.82239030e-16
5.388500e+05  5.82239002e-16
5.400500e+05  5.82238974e-16
5.412500e+05  5.82238947e-16
5.424500e+05  5.82238918e-16
5.436500e+05  5.82238890e-16
5.448500e+05  5.82238862e-16
5.460500e+05  5.82238833e-16
5.472500e+05  5.82238805e-16
5.484500e+05  5.82238776e-16
5.496500e+05  5.82238747e-16
5.508500e+05  5.82238718e-16
5.520500e+05  5.82238689e-16
5.532500e+05  5.82238660e-16
5.544500e+05  5.82238631e-16
5.556500e+05  5.82238601e-16
5.568500e+05  5.82238572e-16
5.580500e+05  5.82238542e-16
5.592500e+05  5.82238512e-16
5.604500e+05  5.82238483e-16
5.616500e+05  5.82238453e-16
5.628500e+05  5.82238423e-16
5.640500e+05  5.82238393e-16
5.652500e+05  5.82238363e-16
5.664500e+05  5.82238332e-16
5.676500e+05  5.82238302e-16
5.688500e+05  5.82238272e-16
5.700500e+05  5.82238242e-16
5.712500e+05  5.82238211e-16
5.724500e+05  5.82238181e-16
5.736500e+05  5.82238150e-16
5.748500e+05  5.82238120e-16
5.760500e+05  5.82238089e-16
5.772500e+05  5.82238058e-16
5.784500e+05  5.82238028e-16
5.796500e+05  5.82237997e-16
5.808500e+05  5.82237966e-16
5.820500e+05  5.82237936e-16
5.832500e+05  5.82237905e-16
5.844500e+05  5.82237874e-16
5.856500e+05  5.82237843e-16
5.868500e+05  5.82237812e-16
5.880500e+05  5.82237781e-16
5.892500e+05  5.82237750e-16
5.904500e+05  5.82237720e-16
5.916500e+05  5.82237689e-16
5.928500e+05  5.82237658e-16
5.940500e+05  5.82237627e-16
5.952500e+05  5.82237596e-16
5.964500e+05  5.82237565e-16
5.976500e+05  5.82237534e-16
5.988500e+05  5.82237503e-16
6.000500e+05  5.82237472e-16
6.012500e+05  5.82237441e-16
6.024500e+05  5.82237410e-16
6.036500e+05  5.82237380e-16
6.048500e+05  5.82237349e-16
6.060500e+05  5.82237318e-16
6.072500e+05  5.82237287e-16
6.084500e+05  5.82237256e-16
6.096500e+05  5.82237226e-16
6.108500e+05  5.82237195e-16
6.120500e+05  5.82237164e-16
6.132500e+05  5.82237133e-16
6.144500e+05  5.82237103e-16
6.156500e+05  5.82237072e-16
6.168500e+05  5.82237041e-16
6.180500e+05  5.82237011e-16
6.192500e+05  5.82236980e-16
6.204500e+05  5.82236950e-16
6.216500e+05  5.82236919e-16
6.228500e+05  5.82236889e-16
6.240500e+05  5.82236859e-16
6.252500e+05  5.82236828e-16
6.264500e+05  5.82236798e-16
6.276500e+05  5.82236768e-16
6.288500e+05  5.82236737e-16
6.300500e+05  5.82236707e-16
6.312500e+05  5.82236677e-16
6.324500e+05  5.82236647e-16
6.336500e+05  5.82236617e-16
6.348500e+05  5.82236587e-16
6.360500e+05  5.82236557e-16
6.372500e+05  5.82236527e-16
6.384500e+05  5.82236498e-16
6.396500e+05  5.82236468e-16
6.408500e+05  5.82236438e-16
6.420500e+05  5.82236408e-16
6.432500e+05  5.82236379e-16
6.444500e+05  5.82236349e-16
6.456500e+05  5.82236320e-16
6.468500e+05  5.82236290e-16
6.480500e+05  5.82236261e-16
6.492500e+05  5.82236231e-16
6.504500e+05  5.82236202e-16
6.516500e+05  5.82236173e-16
6.528500e+05  5.82236144e-16
6.540500e+05  5.82236115e-16
6.552500e+05  5.82236086e-16
6.564500e+05  5.82236057e-16
6.576500e+05  5.82236028e-16
6.588500e+05  5.82235999e-16
6.600500e+05  5.82235970e-16
6.612500e+05  5.82235941e-16
6.624500e+05  5.82235912e-16
6.636500e+05  5.82235884e-16
6.648500e+05  5.82235855e-16
6.660500e+05  5.82235827e-16
6.672500e+05  5.82235798e-16
6.684500e+05  5.82235770e-16
6.696500e+05  5.82235741e-16
6.708500e+05  5.82235713e-16
6.720500e+05  5.82235685e-16
6.732500e+05  5.82235656e-16
6.744500e+05  5.82235628e-16
6.756500e+05  5.82235600e-16
6.768500e+05  5.82235572e-16
6.780500e+05  5.82235544e-16
6.792500e+05  5.82235516e-16
6.804500e+05  5.82235488e-16
6.816500e+05  5.82235460e-16
6.828500e+05  5.82235432e-16
6.840500e+05  5.82235404e-16
6.852500e+05  5.82235377e-16
6.864500e+05  5.82235349e-16
6.876500e+05  5.82235321e-16
6.888500e+05  5.82235294e-16
6.900500e+05  5.82235266e-16
6.912500e+05  5.82235238e-16
6.924500e+05  5.82235211e-16
6.936500e+05  5.82235183e-16
6.948500e+05  5.82235156e-16
6.960500e+05  5.82235128e-16
6.972500e+05  5.82235101e-16
6.984500e+05  5.82235074e-16
6.996500e+05  5.82235046e-16
7.008500e+05  5.82235019e-16
